Date,Currency,RateToUSD
2018-02-06,JPY,0.7335
2020-08-18,INR,0.6798
2019-09-30,EUR,1.4413
2018-09-29,EUR,0.9023
2018-10-23,JPY,1.0997
2022-10-24,USD,1.2709
2019-10-06,JPY,0.513
2021-01-13,EUR,1.2979
2021-04-30,INR,1.0386
2020-11-26,INR,1.3634
2020-01-11,EUR,1.1654
2019-10-20,GBP,1.3559
2020-02-03,INR,1.27
2020-09-27,GBP,1.3214
2020-01-14,INR,0.6686
2019-03-07,GBP,0.5028
2023-02-28,INR,0.8668
2019-05-04,EUR,1.4944
2020-08-06,USD,0.832
2018-09-15,INR,1.0844
2020-04-09,GBP,1.1413
2019-10-21,EUR,1.0219
2018-08-15,INR,
2019-01-18,USD,1.355
2019-11-02,EUR,1.0281
2020-01-10,INR,1.376
2023-06-15,EUR,1.0709
2023-06-17,EUR,0.6152
2021-08-05,USD,0.5812
2020-11-23,USD,1.1952
2022-09-25,USD,0.7016
2020-11-27,USD,1.4811
2019-10-13,EUR,1.0661
2020-05-11,USD,0.6131
2022-03-17,JPY,1.0615
2023-05-19,EUR,0.5394
2021-05-23,INR,1.1674
2021-07-16,EUR,1.1674
2020-07-15,GBP,0.9736
2022-01-19,JPY,0.6367
2018-03-28,EUR,1.4767
2023-04-03,EUR,0.9797
2020-08-23,GBP,1.4239
2018-12-17,GBP,1.1332
2019-09-02,JPY,
2023-03-31,JPY,0.8643
2022-01-04,EUR,1.0622
2023-03-30,USD,0.9931
2023-01-11,GBP,0.983
2022-08-11,JPY,1.1829
2022-08-01,JPY,1.3831
2019-12-10,USD,0.7196
2019-05-14,INR,0.7151
2022-02-06,EUR,1.2448
2019-12-23,USD,1.1617
2020-01-10,INR,0.6999
2020-06-21,USD,0.5342
2021-11-04,INR,
2020-07-28,EUR,0.523
2021-01-03,GBP,1.0003
2018-07-03,GBP,0.6394
2019-05-19,USD,0.7803
2021-11-04,GBP,1.1089
2021-10-14,GBP,1.3824
2021-08-22,GBP,0.9348
2020-07-03,USD,0.7447
2020-12-10,GBP,1.2325
2020-08-30,EUR,0.5223
2020-07-25,EUR,0.8961
2022-11-25,USD,0.9981
2021-09-09,GBP,1.129
2020-02-18,INR,0.8521
2018-08-15,GBP,1.3943
2021-03-27,USD,
2018-11-13,EUR,0.9681
2019-01-09,USD,0.8186
2021-06-27,GBP,1.0332
2019-01-19,GBP,1.4027
2022-03-30,JPY,0.7219
2020-08-28,GBP,0.9721
2023-01-09,JPY,0.7587
2023-01-28,USD,0.6204
2019-02-05,JPY,0.7958
2022-12-18,GBP,0.6035
2018-06-06,INR,0.555
2021-07-25,INR,1.3763
2023-06-15,USD,1.1979
2021-09-09,INR,1.1825
2022-02-07,JPY,1.0824
2021-04-27,GBP,0.898
2021-03-19,INR,1.4691
2019-06-11,EUR,1.0608
2021-09-02,INR,0.8492
2019-08-05,GBP,1.0494
2021-10-11,GBP,0.771
2021-01-05,INR,0.6291
2019-02-09,JPY,0.7606
2022-05-24,EUR,0.5841
2019-06-09,GBP,0.5768
2022-04-20,GBP,0.7983
2022-11-14,USD,0.5044
2018-08-24,JPY,1.3287
2021-07-02,EUR,1.2629
2021-12-06,EUR,1.3892
2020-11-25,EUR,1.1514
2023-02-04,GBP,1.1206
2023-02-07,INR,0.7472
2021-10-22,JPY,1.3188
2019-11-01,INR,0.6248
2020-09-10,GBP,1.0682
2022-05-02,INR,0.544
2021-08-25,INR,1.2634
2023-01-07,INR,1.0272
2019-09-08,EUR,0.8536
2022-03-21,EUR,0.6662
2022-06-17,GBP,0.7499
2020-12-12,GBP,
2023-03-29,INR,0.6893
2020-08-28,GBP,0.6986
2021-12-26,USD,1.1573
2018-03-20,JPY,0.8998
2018-10-29,INR,0.791
2023-06-02,INR,0.7262
2023-03-18,JPY,1.1834
2021-02-10,INR,1.3144
2021-11-05,INR,0.7955
2021-03-03,USD,0.6616
2022-03-11,JPY,1.2602
2018-08-10,USD,1.1662
2023-06-13,INR,1.1528
2023-03-06,EUR,0.9037
2021-09-24,GBP,0.9757
2021-03-19,USD,1.0482
2018-01-10,EUR,1.0484
2021-04-30,EUR,0.8379
2019-02-22,INR,0.619
2022-11-09,EUR,0.7373
2018-09-11,INR,0.5349
2020-07-30,JPY,1.4247
2020-03-05,GBP,0.5906
2023-02-03,JPY,0.9705
2021-01-14,INR,1.4249
2018-11-22,USD,1.3972
2023-01-06,JPY,1.3271
2019-06-06,JPY,1.179
2023-06-24,EUR,0.8158
2018-07-21,USD,0.8659
2023-02-11,GBP,1.4307
2022-02-13,GBP,0.5471
2022-06-21,USD,1.2263
2022-07-21,GBP,1.2939
2021-07-06,GBP,0.8523
2018-10-06,EUR,0.7726
2019-09-22,EUR,0.8556
2018-08-29,USD,1.4562
2022-05-04,USD,1.4638
2018-02-09,EUR,0.9871
2022-07-13,EUR,0.7337
2018-10-11,EUR,0.721
2018-04-25,USD,1.0401
2021-05-29,GBP,1.0078
2019-06-15,USD,1.4442
2019-01-11,USD,1.2588
2022-10-01,GBP,0.888
2021-12-13,JPY,
2020-08-09,INR,1.3927
2020-10-03,JPY,1.4207
2021-01-12,INR,1.4859
2019-10-26,GBP,0.5236
2023-05-07,EUR,0.9836
2021-05-07,GBP,0.6441
2018-04-18,GBP,1.4247
2018-07-09,JPY,1.3757
2023-05-15,GBP,0.5504
2023-02-19,USD,1.0853
2019-08-02,JPY,1.177
2023-01-19,USD,0.9555
2021-03-22,EUR,0.6856
2018-04-10,INR,1.3085
2022-08-02,INR,0.7098
2021-09-24,INR,1.2964
2020-05-29,EUR,1.0662
2021-03-19,GBP,1.0027
2023-05-14,JPY,1.071
2021-05-19,USD,0.6815
2019-06-29,GBP,0.9459
2022-06-13,EUR,1.3404
2020-09-28,USD,0.5171
2019-09-24,JPY,1.1501
2019-11-13,JPY,0.8712
2020-05-17,JPY,0.6139
2019-08-03,JPY,
2020-06-27,INR,1.2655
2021-10-19,INR,0.5279
2020-11-03,USD,0.6448
2020-05-04,INR,0.6441
2018-05-01,INR,0.5973
2018-08-31,INR,1.0167
2022-04-06,EUR,1.2941
2019-07-31,EUR,1.1038
2019-07-02,INR,1.263
2020-11-15,EUR,1.2943
2022-08-28,USD,1.2443
2019-04-25,JPY,0.9976
2020-06-05,EUR,1.4947
2019-12-22,EUR,0.9079
2019-11-29,USD,0.5065
2021-07-30,EUR,0.7334
2018-06-23,GBP,1.1059
2023-01-08,JPY,0.9252
2020-12-12,USD,0.597
2018-11-12,INR,0.956
2023-06-08,EUR,0.7492
2022-05-26,EUR,0.5244
2021-09-07,USD,0.869
2018-11-07,INR,1.4853
2022-02-02,GBP,0.793
2019-07-06,USD,1.3546
2019-03-01,INR,1.0441
2019-02-14,JPY,0.966
2020-11-06,JPY,1.1846
2020-11-07,INR,0.5485
2023-04-12,INR,0.804
2019-09-03,USD,0.8063
2022-08-22,JPY,1.0928
2020-06-26,USD,0.5586
2020-02-21,JPY,1.4982
2018-11-30,EUR,1.4265
2019-02-20,INR,1.2966
2019-03-29,INR,0.5999
2020-04-24,GBP,0.7036
2018-11-26,INR,0.5229
2021-07-23,JPY,1.3244
2018-03-17,EUR,1.2319
2022-11-25,INR,1.0871
2019-10-17,INR,1.0456
2022-04-17,EUR,1.4961
2020-04-07,INR,0.8906
2019-02-15,GBP,1.312
2018-07-29,GBP,
2018-11-28,USD,1.2375
2019-05-08,JPY,1.1492
2023-02-22,GBP,0.8063
2023-06-04,USD,0.8978
2022-08-10,INR,1.2939
2020-09-26,GBP,1.3124
2018-01-12,INR,1.0235
2018-03-02,USD,1.476
2019-07-19,EUR,0.7972
2023-03-16,EUR,1.0602
2021-04-07,USD,0.9008
2018-03-02,USD,1.3723
2020-06-16,JPY,0.8573
2022-10-26,JPY,0.5209
2018-10-01,JPY,0.8996
2019-10-09,EUR,0.521
2018-11-26,GBP,0.6045
2022-08-14,JPY,0.9383
2019-05-01,INR,1.251
2020-12-11,USD,1.2009
2019-10-03,EUR,1.2631
2019-12-16,JPY,1.3629
2021-04-29,USD,1.2202
2018-06-23,EUR,1.0657
2022-05-05,INR,0.6939
2020-04-24,JPY,
2020-08-10,JPY,1.3389
2018-05-28,EUR,0.7111
2020-07-18,EUR,1.2475
2020-06-25,JPY,1.0704
2020-06-28,EUR,1.4608
2020-06-30,EUR,1.2144
2022-05-08,USD,1.0991
2022-12-17,USD,0.8986
2019-02-23,USD,1.0122
2020-04-03,EUR,1.4221
2018-04-08,JPY,0.5991
2019-01-13,INR,1.1805
2018-02-13,INR,0.5222
2018-11-21,EUR,0.8317
2022-03-25,INR,1.1849
2023-06-19,EUR,1.4787
2021-04-01,EUR,0.5556
2022-01-24,GBP,1.0313
2020-09-07,JPY,0.6526
2020-01-26,EUR,1.2112
2022-01-02,JPY,1.305
2020-06-18,EUR,1.0744
2023-04-19,INR,1.2949
2018-07-10,USD,1.0791
2022-01-08,USD,1.2058
2019-05-25,USD,0.9031
2019-01-11,JPY,0.8828
2021-05-04,INR,1.3077
2019-03-20,EUR,0.7351
2018-04-18,JPY,1.4856
2019-08-13,EUR,0.5619
2021-06-18,USD,1.4064
2019-03-10,USD,0.6699
